Vehicle #, Age of vehicle
1,2
2,3
3,1
4,4
5,0
6,2
7,3
8,1
9,4
10,2
11,3
12,0
13,1
14,4
15,2
16,3
17,1
18,4
19,0
20,2
21,3
22,1
23,4
24,2
25,3
26,0
27,1
28,4
29,2
30,3
31,1
32,4
33,0
34,2
35,3
36,1
37,4
38,2
39,3
40,0
41,1
42,4
43,2
44,3
45,1
46,4
47,0
48,2
49,3
50,1
51,4
52,2
53,3
54,0
55,1
56,4
57,2
58,3
59,1
60,4
61,6
62,7
63,5
64,8
65,9
66,6
67,7
68,5
69,8
70,9
71,6
72,7
73,5
74,8
75,9
76,6
77,7
78,5
79,8
80,9
81,6
82,7
83,5
84,8
85,9
86,6
87,7
88,5
89,8
90,9
91,6
92,7
93,5
94,8
95,9
96,6
97,7
98,5
99,8
100,9
101,6
102,7
103,5
104,8
105,9
106,6
107,7
108,5
109,8
110,9
111,12
112,11
113,10
114,13
115,14
116,12
117,11
118,10
119,13
120,14
121,12
122,11
123,10
124,13
125,14
126,12
127,11
128,10
129,13
130,14
131,12
132,11
133,10
134,13
135,14
136,12
137,11
138,10
139,13
140,14
141,12
142,11
143,10
144,13
145,14
146,12
147,11
148,10
149,13
150,14
151,17
152,16
153,15
154,18
155,19
156,17
157,16
158,15
159,18
160,19
161,17
162,16
163,15
164,18
165,19
166,17
167,16
168,15
169,18
170,19
171,17
172,16
173,15
174,18
175,19
176,22
177,21
178,20
179,23
180,24
181,22
182,21
183,20
184,23
185,24
186,22
187,21
188,20
189,23
190,24
191,27
192,26
193,25
194,28
195,29
196,27
197,26
198,25
199,28
200,29
